player_id,game_mode,region,snapshot_time,rating
10563,0,AP,2026-08-05 03:37:47.792421+00,10150
3330,0,AP,2026-08-05 03:37:47.792425+00,10148
385419946,0,AP,2026-08-05 03:37:47.792428+00,10148
7984772,0,AP,2026-08-05 03:37:47.792431+00,10146
33996434,0,AP,2026-08-05 03:37:47.792434+00,10142
2791760,0,AP,2026-08-05 03:37:47.792437+00,10141
182869469,0,AP,2026-08-05 03:37:47.79244+00,10138
360716784,0,AP,2026-08-05 03:37:47.792443+00,10127
191255134,0,AP,2026-08-05 03:37:47.792446+00,10118
172109726,0,AP,2026-08-05 03:37:47.792448+00,10117
9259,0,AP,2026-08-05 03:37:47.792451+00,10114
117145143,0,AP,2026-08-05 03:37:47.792454+00,10108
9727,0,AP,2026-08-05 03:37:47.792457+00,10107
47772888,0,AP,2026-08-05 03:37:47.792459+00,10107
371833300,0,AP,2026-08-05 03:37:47.792462+00,10102
177677070,0,AP,2026-08-05 03:37:47.792465+00,10101
7872,0,AP,2026-08-05 03:37:47.792468+00,10099
58722486,0,AP,2026-08-05 03:37:47.792471+00,10097
178579814,0,AP,2026-08-05 03:37:47.792474+00,10091
279947638,0,AP,2026-08-05 03:37:47.792476+00,10090
160529396,0,AP,2026-08-05 03:37:47.792479+00,10089
51832279,0,AP,2026-08-05 03:37:47.792482+00,10087
27735855,0,AP,2026-08-05 03:37:47.792485+00,10085
14372473,0,AP,2026-08-05 03:37:47.792487+00,10077
247854972,0,AP,2026-08-05 03:37:48.892155+00,10076
90828123,0,AP,2026-08-05 03:37:48.892182+00,10072
57151691,0,AP,2026-08-05 03:37:48.892186+00,10071
17485158,0,AP,2026-08-05 03:37:48.892189+00,10069
319190769,0,AP,2026-08-05 03:37:48.892192+00,10066
41624488,0,AP,2026-08-05 03:37:48.892195+00,10065
1166954,0,AP,2026-08-05 03:37:48.892197+00,10063
36309974,0,AP,2026-08-05 03:37:48.892201+00,10061
298331683,0,AP,2026-08-05 03:37:48.892207+00,10061
9850,0,AP,2026-08-05 03:37:48.89221+00,10060
173265931,0,AP,2026-08-05 03:37:48.892213+00,10059
407250045,0,AP,2026-08-05 03:37:48.892217+00,10058
2785324,0,AP,2026-08-05 03:37:48.89222+00,10057
9262,0,AP,2026-08-05 03:37:48.892223+00,10056
402366658,0,AP,2026-08-05 03:37:48.892225+00,10056
15149676,0,AP,2026-08-05 03:37:48.892228+00,10055
53699706,0,AP,2026-08-05 03:37:48.892231+00,10055
180664516,0,AP,2026-08-05 03:37:48.892234+00,10055
11509461,0,AP,2026-08-05 03:37:48.892237+00,10053
7917663,0,AP,2026-08-05 03:37:48.89224+00,10052
7717515,0,AP,2026-08-05 03:37:48.892243+00,10051
318666050,0,AP,2026-08-05 03:37:48.892246+00,10048
29146528,0,AP,2026-08-05 03:37:48.892249+00,10048
37224920,0,AP,2026-08-05 03:37:48.892252+00,10044
467284316,0,AP,2026-08-05 03:37:48.892254+00,10044
393151361,0,AP,2026-08-05 03:37:50.094336+00,10040
407874908,0,AP,2026-08-05 03:37:50.094361+00,10039
9070,0,AP,2026-08-05 03:37:50.094365+00,10035
226409955,0,AP,2026-08-05 03:37:50.094368+00,10034
68448898,0,AP,2026-08-05 03:37:50.094371+00,10034
2200410,0,AP,2026-08-05 03:37:50.094375+00,10033
248560565,0,AP,2026-08-05 03:37:50.094377+00,10032
188875556,0,AP,2026-08-05 03:37:50.09438+00,10032
44402,0,AP,2026-08-05 03:37:50.094383+00,10031
8611,0,AP,2026-08-05 03:37:50.094386+00,10031
60467289,0,AP,2026-08-05 03:37:50.094389+00,10030
6735488,0,AP,2026-08-05 03:37:50.094392+00,10029
220796254,0,AP,2026-08-05 03:37:50.094395+00,10028
261542999,0,AP,2026-08-05 03:37:50.094397+00,10026
298062238,0,AP,2026-08-05 03:37:50.0944+00,10024
10972,0,AP,2026-08-05 03:37:50.094404+00,10022
48485952,0,AP,2026-08-05 03:37:50.094407+00,10022
72014812,0,AP,2026-08-05 03:37:50.09441+00,10020
11490949,0,AP,2026-08-05 03:37:50.094413+00,10019
222603583,0,AP,2026-08-05 03:37:50.094416+00,10019
349150066,0,AP,2026-08-05 03:37:50.094419+00,10018
8310,0,AP,2026-08-05 03:37:50.094422+00,10018
6262464,0,AP,2026-08-05 03:37:50.094425+00,10017
380637975,0,AP,2026-08-05 03:37:50.094428+00,10017
3013,0,AP,2026-08-05 03:37:50.094431+00,10012
267592531,0,AP,2026-08-05 03:37:50.85517+00,10011
27377302,0,AP,2026-08-05 03:37:50.855196+00,10009
22204440,0,AP,2026-08-05 03:37:50.8552+00,10007
320318299,0,AP,2026-08-05 03:37:50.855203+00,10007
379752314,0,AP,2026-08-05 03:37:50.855207+00,10007
206426010,0,AP,2026-08-05 03:37:50.85521+00,10007
96296037,0,AP,2026-08-05 03:37:50.855212+00,10007
10075,0,AP,2026-08-05 03:37:50.855215+00,10006
317910804,0,AP,2026-08-05 03:37:50.855218+00,10006
10038236,0,AP,2026-08-05 03:37:50.855221+00,10005
6770627,0,AP,2026-08-05 03:37:50.855224+00,10005
9542,0,AP,2026-08-05 03:37:50.855227+00,10004
381680220,0,AP,2026-08-05 03:37:50.85523+00,10004
84099846,0,AP,2026-08-05 03:37:50.855233+00,10003
180132257,0,AP,2026-08-05 03:37:50.855235+00,10003
448894143,0,AP,2026-08-05 03:37:50.855238+00,10002
322708196,0,AP,2026-08-05 03:37:50.85524+00,10000
287075143,0,AP,2026-08-05 03:37:50.855243+00,10000
13668221,0,AP,2026-08-05 03:37:50.855246+00,9998
124440251,0,AP,2026-08-05 03:37:50.855249+00,9997
306120600,0,AP,2026-08-05 03:37:50.855252+00,9990
19264996,0,AP,2026-08-05 03:37:50.855255+00,9989
29670128,0,AP,2026-08-05 03:37:50.855259+00,9976
302024797,0,AP,2026-08-05 03:37:50.855261+00,9972
332769291,0,AP,2026-08-05 03:37:50.855264+00,9970
8986,0,AP,2026-08-05 03:37:52.553452+00,9969
110443902,0,AP,2026-08-05 03:37:52.553481+00,9963
26609556,0,AP,2026-08-05 03:37:52.553485+00,9949
117555252,0,AP,2026-08-05 03:37:52.553488+00,9942
9440,0,AP,2026-08-05 03:37:52.55349+00,9942
286745368,0,AP,2026-08-05 03:37:52.553496+00,9941
306804331,0,AP,2026-08-05 03:37:52.553499+00,9938
18866991,0,AP,2026-08-05 03:37:52.553501+00,9930
369988058,0,AP,2026-08-05 03:37:52.553505+00,9930
311949589,0,AP,2026-08-05 03:37:52.553508+00,9922
286906810,0,AP,2026-08-05 03:37:52.553511+00,9921
262522706,0,AP,2026-08-05 03:37:52.553514+00,9910
344886741,0,AP,2026-08-05 03:37:52.553517+00,9908
6151308,0,AP,2026-08-05 03:37:52.55352+00,9907
1273132,0,AP,2026-08-05 03:37:52.553523+00,9901
1342769,0,AP,2026-08-05 03:37:52.553526+00,9900
355697078,0,AP,2026-08-05 03:37:52.553529+00,9890
8822896,0,AP,2026-08-05 03:37:52.553532+00,9889
257754769,0,AP,2026-08-05 03:37:52.553535+00,9883
372088269,0,AP,2026-08-05 03:37:52.553537+00,9876
257633488,0,AP,2026-08-05 03:37:52.55354+00,9875
19544981,0,AP,2026-08-05 03:37:52.553543+00,9874
241613006,0,AP,2026-08-05 03:37:52.553546+00,9873
339288717,0,AP,2026-08-05 03:37:52.553549+00,9864
13657705,0,AP,2026-08-05 03:37:52.553552+00,9858
29927944,0,AP,2026-08-05 03:37:53.53912+00,9853
2832130,0,AP,2026-08-05 03:37:53.539146+00,9852
45705509,0,AP,2026-08-05 03:37:53.53915+00,9851
62900588,0,AP,2026-08-05 03:37:53.539153+00,9847
378136467,0,AP,2026-08-05 03:37:53.539156+00,9846
9798,0,AP,2026-08-05 03:37:53.539158+00,9846
8673,0,AP,2026-08-05 03:37:53.539161+00,9845
332402428,0,AP,2026-08-05 03:37:53.539164+00,9834
174579297,0,AP,2026-08-05 03:37:53.539167+00,9829
46008999,0,AP,2026-08-05 03:37:53.53917+00,9824
240924432,0,AP,2026-08-05 03:37:53.539172+00,9817
44435124,0,AP,2026-08-05 03:37:53.539175+00,9814
353167246,0,AP,2026-08-05 03:37:53.539177+00,9813
3348,0,AP,2026-08-05 03:37:53.53918+00,9813
408123286,0,AP,2026-08-05 03:37:53.539183+00,9810
3174646,0,AP,2026-08-05 03:37:53.539186+00,9809
40342909,0,AP,2026-08-05 03:37:53.539189+00,9801
11881501,0,AP,2026-08-05 03:37:53.539192+00,9790
394696847,0,AP,2026-08-05 03:37:53.539195+00,9786
29255486,0,AP,2026-08-05 03:37:53.539198+00,9782
326910303,0,AP,2026-08-05 03:37:53.5392+00,9774
16576327,0,AP,2026-08-05 03:37:53.539203+00,9772
38002643,0,AP,2026-08-05 03:37:53.539206+00,9772
193882111,0,AP,2026-08-05 03:37:53.539209+00,9767
247984526,0,AP,2026-08-05 03:37:53.539212+00,9767
45083144,0,AP,2026-08-05 03:37:53.971049+00,9766
13436310,0,AP,2026-08-05 03:37:53.971074+00,9762
328401165,0,AP,2026-08-05 03:37:53.971079+00,9752
322404067,0,AP,2026-08-05 03:37:53.971081+00,9743
4065517,0,AP,2026-08-05 03:37:53.971085+00,9742
3472,0,AP,2026-08-05 03:37:53.971088+00,9742
9068008,0,AP,2026-08-05 03:37:53.971091+00,9742
406161834,0,AP,2026-08-05 03:37:53.971094+00,9734
332041647,0,AP,2026-08-05 03:37:53.971097+00,9727
54178847,0,AP,2026-08-05 03:37:53.9711+00,9726
4039113,0,AP,2026-08-05 03:37:53.971103+00,9725
197801202,0,AP,2026-08-05 03:37:53.971106+00,9721
45365794,0,AP,2026-08-05 03:37:53.971109+00,9721
45886760,0,AP,2026-08-05 03:37:53.971112+00,9720
4662473,0,AP,2026-08-05 03:37:53.971114+00,9719
400010835,0,AP,2026-08-05 03:37:53.971117+00,9717
7582039,0,AP,2026-08-05 03:37:53.97112+00,9712
35487131,0,AP,2026-08-05 03:37:53.971123+00,9710
197921706,0,AP,2026-08-05 03:37:53.971126+00,9699
15682502,0,AP,2026-08-05 03:37:53.97113+00,9694
11297,0,AP,2026-08-05 03:37:53.971134+00,9691
8943270,0,AP,2026-08-05 03:37:53.971136+00,9688
260091138,0,AP,2026-08-05 03:37:53.971139+00,9686
218839702,0,AP,2026-08-05 03:37:53.971143+00,9685
2758399,0,AP,2026-08-05 03:37:53.971145+00,9685
422290571,0,AP,2026-08-05 03:37:54.373695+00,9684
1704770,0,AP,2026-08-05 03:37:54.37372+00,9675
401833237,0,AP,2026-08-05 03:37:54.373725+00,9670
98608688,0,AP,2026-08-05 03:37:54.373729+00,9669
383129389,0,AP,2026-08-05 03:37:54.373732+00,9668
78034,0,AP,2026-08-05 03:37:54.373734+00,9667
12867064,0,AP,2026-08-05 03:37:54.373737+00,9666
46236340,0,AP,2026-08-05 03:37:54.373741+00,9666
57218061,0,AP,2026-08-05 03:37:54.373744+00,9666
8366386,0,AP,2026-08-05 03:37:54.373747+00,9657
186897886,0,AP,2026-08-05 03:37:54.373749+00,9657
9324,0,AP,2026-08-05 03:37:54.373752+00,9656
5557448,0,AP,2026-08-05 03:37:54.373756+00,9651
367737353,0,AP,2026-08-05 03:37:54.373759+00,9648
8432619,0,AP,2026-08-05 03:37:54.373762+00,9648
42164384,0,AP,2026-08-05 03:37:54.373765+00,9646
448583074,0,AP,2026-08-05 03:37:54.373768+00,9642
139915351,0,AP,2026-08-05 03:37:54.37377+00,9638
22523426,0,AP,2026-08-05 03:37:54.373773+00,9636
418735291,0,AP,2026-08-05 03:37:54.373776+00,9636
139753385,0,AP,2026-08-05 03:37:54.373779+00,9635
106139031,0,AP,2026-08-05 03:37:54.373782+00,9626
11098570,0,AP,2026-08-05 03:37:54.373785+00,9626
184685434,0,AP,2026-08-05 03:37:54.373788+00,9624
190760974,0,AP,2026-08-05 03:37:54.373791+00,9624
217462805,0,AP,2026-08-05 03:37:54.772747+00,9623
8480,0,AP,2026-08-05 03:37:54.772774+00,9619
104468860,0,AP,2026-08-05 03:37:54.772778+00,9617
256044156,0,AP,2026-08-05 03:37:54.772782+00,9613
415507,0,AP,2026-08-05 03:37:54.772785+00,9604
374005940,0,AP,2026-08-05 03:37:54.772788+00,9600
6283055,0,AP,2026-08-05 03:37:54.772791+00,9594
5054860,0,AP,2026-08-05 03:37:54.772794+00,9592
364920146,0,AP,2026-08-05 03:37:54.772797+00,9587
3111,0,AP,2026-08-05 03:37:54.7728+00,9586
11300,0,AP,2026-08-05 03:37:54.772804+00,9586
398865834,0,AP,2026-08-05 03:37:54.772807+00,9586
11292,0,AP,2026-08-05 03:37:54.77281+00,9585
228374221,0,AP,2026-08-05 03:37:54.772813+00,9583
26903575,0,AP,2026-08-05 03:37:54.772816+00,9579
252849874,0,AP,2026-08-05 03:37:54.772819+00,9578
7636280,0,AP,2026-08-05 03:37:54.772822+00,9574
330142207,0,AP,2026-08-05 03:37:54.772825+00,9568
27578812,0,AP,2026-08-05 03:37:54.772828+00,9566
360991770,0,AP,2026-08-05 03:37:54.772831+00,9564
46316926,0,AP,2026-08-05 03:37:54.772834+00,9563
9590,0,AP,2026-08-05 03:37:54.772837+00,9560
418597081,0,AP,2026-08-05 03:37:54.77284+00,9557
8559,0,AP,2026-08-05 03:37:54.772842+00,9553
369162431,0,AP,2026-08-05 03:37:54.772846+00,9553
273174091,0,AP,2026-08-05 03:37:55.646596+00,9549
420677273,0,AP,2026-08-05 03:37:55.64662+00,9548
198321171,0,AP,2026-08-05 03:37:55.646625+00,9548
43431069,0,AP,2026-08-05 03:37:55.646628+00,9547
32482015,0,AP,2026-08-05 03:37:55.64663+00,9545
194057199,0,AP,2026-08-05 03:37:55.646633+00,9544
16755329,0,AP,2026-08-05 03:37:55.646636+00,9540
357783777,0,AP,2026-08-05 03:37:55.646639+00,9539
377130143,0,AP,2026-08-05 03:37:55.646642+00,9539
174995015,0,AP,2026-08-05 03:37:55.646645+00,9533
122288073,0,AP,2026-08-05 03:37:55.646647+00,9528
22979350,0,AP,2026-08-05 03:37:55.64665+00,9524
52223759,0,AP,2026-08-05 03:37:55.646653+00,9521
10340,0,AP,2026-08-05 03:37:55.646656+00,9518
428535176,0,AP,2026-08-05 03:37:55.646658+00,9518
208846629,0,AP,2026-08-05 03:37:55.646661+00,9516
169370375,0,AP,2026-08-05 03:37:55.646664+00,9516
403136142,0,AP,2026-08-05 03:37:55.646666+00,9515
117445730,0,AP,2026-08-05 03:37:55.646669+00,9515
10065,0,AP,2026-08-05 03:37:55.646672+00,9509
18551490,0,AP,2026-08-05 03:37:55.646674+00,9507
30547960,0,AP,2026-08-05 03:37:55.646678+00,9507
271932635,0,AP,2026-08-05 03:37:55.646681+00,9504
363777093,0,AP,2026-08-05 03:37:55.646684+00,9504
9940,0,AP,2026-08-05 03:37:55.646689+00,9502
140656714,0,AP,2026-08-05 03:37:56.774588+00,9500
410419422,0,AP,2026-08-05 03:37:56.774612+00,9493
47067653,0,AP,2026-08-05 03:37:56.774615+00,9492
464541383,0,AP,2026-08-05 03:37:56.774619+00,9491
9321,0,AP,2026-08-05 03:37:56.774622+00,9489
791482,0,AP,2026-08-05 03:37:56.774625+00,9487
292549514,0,AP,2026-08-05 03:37:56.774629+00,9487
429782423,0,AP,2026-08-05 03:37:56.774632+00,9485
3217,0,AP,2026-08-05 03:37:56.774635+00,9484
24552404,0,AP,2026-08-05 03:37:56.774637+00,9483
211184483,0,AP,2026-08-05 03:37:56.77464+00,9477
452710567,0,AP,2026-08-05 03:37:56.774643+00,9477
16215694,0,AP,2026-08-05 03:37:56.774646+00,9474
78730654,0,AP,2026-08-05 03:37:56.774649+00,9473
29139036,0,AP,2026-08-05 03:37:56.774652+00,9473
47118781,0,AP,2026-08-05 03:37:56.774655+00,9460
374167029,0,AP,2026-08-05 03:37:56.774657+00,9458
64398730,0,AP,2026-08-05 03:37:56.77466+00,9457
433163661,0,AP,2026-08-05 03:37:56.774663+00,9457
240683326,0,AP,2026-08-05 03:37:56.774666+00,9454
11149,0,AP,2026-08-05 03:37:56.774669+00,9451
44089547,0,AP,2026-08-05 03:37:56.774671+00,9448
380162067,0,AP,2026-08-05 03:37:56.774674+00,9447
81509103,0,AP,2026-08-05 03:37:56.774677+00,9445
2962,0,AP,2026-08-05 03:37:56.774679+00,9444
790860,0,AP,2026-08-05 03:37:58.452759+00,9442
165149626,0,AP,2026-08-05 03:37:58.452787+00,9442
4385045,0,AP,2026-08-05 03:37:58.452791+00,9442
10469865,0,AP,2026-08-05 03:37:58.452795+00,9441
28661191,0,AP,2026-08-05 03:37:58.452798+00,9438
56037723,0,AP,2026-08-05 03:37:58.452801+00,9435
12801620,0,AP,2026-08-05 03:37:58.452804+00,9434
34808808,0,AP,2026-08-05 03:37:58.452807+00,9432
34642558,0,AP,2026-08-05 03:37:58.45281+00,9431
21176363,0,AP,2026-08-05 03:37:58.452813+00,9431
341374774,0,AP,2026-08-05 03:37:58.452816+00,9431
60722467,0,AP,2026-08-05 03:37:58.452819+00,9428
364646499,0,AP,2026-08-05 03:37:58.452822+00,9427
8894,0,AP,2026-08-05 03:37:58.452825+00,9427
416068916,0,AP,2026-08-05 03:37:58.452828+00,9426
313501262,0,AP,2026-08-05 03:37:58.452831+00,9422
8904,0,AP,2026-08-05 03:37:58.452834+00,9417
25440069,0,AP,2026-08-05 03:37:58.452838+00,9415
227923103,0,AP,2026-08-05 03:37:58.452841+00,9414
294819233,0,AP,2026-08-05 03:37:58.452844+00,9411
55287921,0,AP,2026-08-05 03:37:58.452848+00,9410
13211824,0,AP,2026-08-05 03:37:58.452851+00,9409
5420605,0,AP,2026-08-05 03:37:58.452853+00,9408
284659139,0,AP,2026-08-05 03:37:58.452856+00,9407
111306179,0,AP,2026-08-05 03:37:58.452859+00,9405
3316,0,AP,2026-08-05 03:37:59.573187+00,9402
49066164,0,AP,2026-08-05 03:37:59.573214+00,9401
225917115,0,AP,2026-08-05 03:37:59.573218+00,9398
395231679,0,AP,2026-08-05 03:37:59.573221+00,9397
187418287,0,AP,2026-08-05 03:37:59.573225+00,9395
791998,0,AP,2026-08-05 03:37:59.573228+00,9394
352686456,0,AP,2026-08-05 03:37:59.573231+00,9388
369330779,0,AP,2026-08-05 03:37:59.573234+00,9387
204542776,0,AP,2026-08-05 03:37:59.573238+00,9384
45467248,0,AP,2026-08-05 03:37:59.573241+00,9382
11007,0,AP,2026-08-05 03:37:59.573244+00,9381
429674488,0,AP,2026-08-05 03:37:59.573247+00,9381
14380303,0,AP,2026-08-05 03:37:59.57325+00,9380
444008938,0,AP,2026-08-05 03:37:59.573253+00,9378
361195258,0,AP,2026-08-05 03:37:59.573256+00,9376
18185796,0,AP,2026-08-05 03:37:59.573259+00,9373
3175001,0,AP,2026-08-05 03:37:59.573261+00,9372
78492244,0,AP,2026-08-05 03:37:59.573264+00,9370
346828349,0,AP,2026-08-05 03:37:59.573267+00,9370
6189756,0,AP,2026-08-05 03:37:59.57327+00,9369
64264582,0,AP,2026-08-05 03:37:59.573274+00,9366
48860461,0,AP,2026-08-05 03:37:59.573277+00,9363
353695236,0,AP,2026-08-05 03:37:59.57328+00,9362
204167644,0,AP,2026-08-05 03:37:59.573283+00,9361
207946630,0,AP,2026-08-05 03:37:59.573285+00,9361
50701164,0,AP,2026-08-05 03:38:00.791992+00,9355
108638028,0,AP,2026-08-05 03:38:00.792022+00,9354
10331,0,AP,2026-08-05 03:38:00.792026+00,9344
403724764,0,AP,2026-08-05 03:38:00.79203+00,9343
438923425,0,AP,2026-08-05 03:38:00.792033+00,9340
352230114,0,AP,2026-08-05 03:38:00.792036+00,9338
25323384,0,AP,2026-08-05 03:38:00.792039+00,9338
242284834,0,AP,2026-08-05 03:38:00.792042+00,9338
220589252,0,AP,2026-08-05 03:38:00.792045+00,9338
22546585,0,AP,2026-08-05 03:38:00.792048+00,9337
20353586,0,AP,2026-08-05 03:38:00.792051+00,9336
8927,0,AP,2026-08-05 03:38:00.792054+00,9335
168906850,0,AP,2026-08-05 03:38:00.792059+00,9329
37457080,0,AP,2026-08-05 03:38:00.792062+00,9328
328693803,0,AP,2026-08-05 03:38:00.792065+00,9327
43637559,0,AP,2026-08-05 03:38:00.792068+00,9324
46410527,0,AP,2026-08-05 03:38:00.792071+00,9324
426582870,0,AP,2026-08-05 03:38:00.792074+00,9322
230531621,0,AP,2026-08-05 03:38:00.792077+00,9319
10174,0,AP,2026-08-05 03:38:00.79208+00,9319
10313,0,AP,2026-08-05 03:38:00.792083+00,9318
300604694,0,AP,2026-08-05 03:38:00.792086+00,9318
69996092,0,AP,2026-08-05 03:38:00.792089+00,9317
368979888,0,AP,2026-08-05 03:38:00.792091+00,9316
9765,0,AP,2026-08-05 03:38:00.792094+00,9316
257582397,0,AP,2026-08-05 03:38:01.233773+00,9315
10348,0,AP,2026-08-05 03:38:01.2338+00,9311
220762709,0,AP,2026-08-05 03:38:01.233804+00,9309
269030259,0,AP,2026-08-05 03:38:01.233808+00,9304
243425205,0,AP,2026-08-05 03:38:01.233811+00,9303
411590209,0,AP,2026-08-05 03:38:01.233814+00,9302
106291595,0,AP,2026-08-05 03:38:01.233817+00,9298
47442213,0,AP,2026-08-05 03:38:01.23382+00,9296
300455814,0,AP,2026-08-05 03:38:01.233823+00,9291
25113216,0,AP,2026-08-05 03:38:01.233826+00,9289
33866314,0,AP,2026-08-05 03:38:01.233829+00,9289
55960585,0,AP,2026-08-05 03:38:01.233832+00,9288
27115338,0,AP,2026-08-05 03:38:01.233835+00,9286
396054435,0,AP,2026-08-05 03:38:01.233837+00,9285
379870295,0,AP,2026-08-05 03:38:01.23384+00,9280
97124916,0,AP,2026-08-05 03:38:01.233843+00,9279
312942467,0,AP,2026-08-05 03:38:01.233847+00,9275
302684338,0,AP,2026-08-05 03:38:01.233849+00,9275
9236,0,AP,2026-08-05 03:38:01.233852+00,9275
353571512,0,AP,2026-08-05 03:38:01.233855+00,9274
202491086,0,AP,2026-08-05 03:38:01.233858+00,9269
118947925,0,AP,2026-08-05 03:38:01.233861+00,9268
431347038,0,AP,2026-08-05 03:38:01.233864+00,9267
7894,0,AP,2026-08-05 03:38:01.233867+00,9264
345872689,0,AP,2026-08-05 03:38:01.23387+00,9263
47073982,0,AP,2026-08-05 03:38:01.912961+00,9263
370007132,0,AP,2026-08-05 03:38:01.912994+00,9261
382070723,0,AP,2026-08-05 03:38:01.913+00,9259
45891091,0,AP,2026-08-05 03:38:01.913004+00,9257
146787008,0,AP,2026-08-05 03:38:01.913008+00,9256
227241453,0,AP,2026-08-05 03:38:01.913011+00,9256
30868395,0,AP,2026-08-05 03:38:01.913015+00,9254
239594230,0,AP,2026-08-05 03:38:01.913018+00,9253
327855066,0,AP,2026-08-05 03:38:01.913022+00,9251
70331658,0,AP,2026-08-05 03:38:01.913026+00,9251
130167540,0,AP,2026-08-05 03:38:01.913029+00,9250
12378407,0,AP,2026-08-05 03:38:01.913033+00,9247
47776242,0,AP,2026-08-05 03:38:01.913037+00,9246
2185898,0,AP,2026-08-05 03:38:01.913041+00,9241
41034347,0,AP,2026-08-05 03:38:01.913044+00,9239
261451427,0,AP,2026-08-05 03:38:01.913048+00,9236
6393471,0,AP,2026-08-05 03:38:01.913051+00,9235
5239931,0,AP,2026-08-05 03:38:01.913054+00,9235
208237897,0,AP,2026-08-05 03:38:01.913058+00,9234
32013421,0,AP,2026-08-05 03:38:01.913061+00,9233
17768313,0,AP,2026-08-05 03:38:01.913064+00,9232
88504309,0,AP,2026-08-05 03:38:01.913067+00,9232
111881365,0,AP,2026-08-05 03:38:01.913071+00,9230
60888759,0,AP,2026-08-05 03:38:01.913074+00,9230
316557258,0,AP,2026-08-05 03:38:01.913077+00,9227
9535426,0,AP,2026-08-05 03:38:02.893211+00,9224
10335,0,AP,2026-08-05 03:38:02.893234+00,9224
12149671,0,AP,2026-08-05 03:38:02.893237+00,9224
49354426,0,AP,2026-08-05 03:38:02.893241+00,9223
468379476,0,AP,2026-08-05 03:38:02.893244+00,9222
406925612,0,AP,2026-08-05 03:38:02.893247+00,9217
447000049,0,AP,2026-08-05 03:38:02.89325+00,9217
245248735,0,AP,2026-08-05 03:38:02.893253+00,9214
7540631,0,AP,2026-08-05 03:38:02.893255+00,9204
362856343,0,AP,2026-08-05 03:38:02.893258+00,9199
401932563,0,AP,2026-08-05 03:38:02.893261+00,9198
58343634,0,AP,2026-08-05 03:38:02.893264+00,9198
10287,0,AP,2026-08-05 03:38:02.893267+00,9193
444946410,0,AP,2026-08-05 03:38:02.893269+00,9193
462281064,0,AP,2026-08-05 03:38:02.893272+00,9193
110803886,0,AP,2026-08-05 03:38:02.893276+00,9191
199117762,0,AP,2026-08-05 03:38:02.893278+00,9190
168270386,0,AP,2026-08-05 03:38:02.893281+00,9190
37560757,0,AP,2026-08-05 03:38:02.893284+00,9190
401760058,0,AP,2026-08-05 03:38:02.893286+00,9187
416136499,0,AP,2026-08-05 03:38:02.893289+00,9186
467988083,0,AP,2026-08-05 03:38:02.893292+00,9183
159357706,0,AP,2026-08-05 03:38:02.893295+00,9181
464762345,0,AP,2026-08-05 03:38:02.893297+00,9178
114239138,0,AP,2026-08-05 03:38:03.646978+00,9176
204464142,0,AP,2026-08-05 03:38:03.647005+00,9175
450577434,0,AP,2026-08-05 03:38:03.647009+00,9173
10349,0,AP,2026-08-05 03:38:03.647012+00,9173
7415435,0,AP,2026-08-05 03:38:03.647015+00,9171
52828702,0,AP,2026-08-05 03:38:03.647018+00,9171
167394456,0,AP,2026-08-05 03:38:03.647021+00,9171
39077859,0,AP,2026-08-05 03:38:03.647024+00,9170
18960620,0,AP,2026-08-05 03:38:03.647027+00,9166
393117075,0,AP,2026-08-05 03:38:03.64703+00,9164
337177287,0,AP,2026-08-05 03:38:03.647033+00,9164
4313326,0,AP,2026-08-05 03:38:03.647036+00,9163
39058141,0,AP,2026-08-05 03:38:03.647039+00,9161
11299869,0,AP,2026-08-05 03:38:03.647043+00,9160
156816157,0,AP,2026-08-05 03:38:03.647046+00,9160
121144911,0,AP,2026-08-05 03:38:03.647048+00,9158
413803819,0,AP,2026-08-05 03:38:03.647051+00,9158
302059252,0,AP,2026-08-05 03:38:03.647054+00,9157
191690966,0,AP,2026-08-05 03:38:03.647057+00,9155
12564659,0,AP,2026-08-05 03:38:03.64706+00,9150
40863762,0,AP,2026-08-05 03:38:03.647063+00,9150
438586395,0,AP,2026-08-05 03:38:03.647065+00,9146
9275,0,AP,2026-08-05 03:38:03.647068+00,9145
365625171,0,AP,2026-08-05 03:38:03.647071+00,9143
31252162,0,AP,2026-08-05 03:38:03.647074+00,9141
17096958,0,AP,2026-08-05 03:38:04.414742+00,9139
6804898,0,AP,2026-08-05 03:38:04.41477+00,9139
8232,0,AP,2026-08-05 03:38:04.414774+00,9138
8969,0,AP,2026-08-05 03:38:04.414777+00,9136
244944543,0,AP,2026-08-05 03:38:04.41478+00,9135
